ID_Cliente,Risco
5005601,0
5005603,0
5005605,0
5005607,0
5005608,0
5005609,0
5005610,0
5005611,0
5005613,0
5005614,0
5005616,0
5005618,0
5005619,0
5005620,0
5005621,0
5005623,0
5005625,0
5005626,0
5005627,0
5005628,0
5005630,0
5005631,0
5005633,0
5005634,0
5005635,0
5005636,0
5005637,0
5005638,0
5005639,0
5005641,0
5005644,0
5005645,0
5005646,0
5005647,0
5005648,0
5005651,0
5005652,0
5005653,0
5005655,0
5005656,0
5005659,0
5005660,0
5005661,0
5005663,0
5005668,0
5005669,0
5005670,0
5005671,0
5005672,0
5005679,0
5005681,0
5005682,0
5005683,0
5005687,0
5005689,0
5005690,0
5005691,0
5005693,0
5005697,0
5005701,0
5005702,0
5005703,0
5005706,0
5005707,0
5005709,0
5005713,0
5005714,0
5005715,0
5005717,0
5005718,0
5005724,0
5005728,0
5005729,0
5005731,0
5005732,0
5005733,0
5005734,0
5005735,0
5005736,0
5005737,0
5005738,0
5005739,0
5005742,0
5005746,0
5005747,0
5005749,0
5005750,0
5005751,0
5005752,0
5005753,0
5005758,0
5005761,0
5005762,0
5005763,0
5005764,0
5005765,0
5005767,0
5005772,0
5005773,0
5005775,0
5005778,0
5005779,0
5005780,0
5005781,0
5005782,0
5005783,0
5005787,0
5005789,0
5005790,0
5005791,0
5005792,0
5005794,0
5005795,0
5005796,0
5005800,0
5005801,0
5005802,0
5005803,0
5005804,0
5005805,0
5005809,0
5005810,0
5005812,0
5005813,0
5005814,0
5005815,0
5005816,0
5005817,0
5005821,0
5005823,0
5005824,0
5005829,0
5005830,0
5005831,0
5005832,0
5005833,0
5005835,0
5005836,0
5005839,0
5005840,0
5005842,0
5005843,0
5005844,0
5005845,0
5005846,0
5005847,0
5005848,0
5005850,0
5005851,0
5005852,0
5005853,0
5005854,0
5005855,0
5005856,0
5005857,0
5005863,0
5005864,0
5005867,0
5005870,0
5005871,0
5005873,0
5005874,0
5005875,0
5005876,0
5005877,0
5005883,0
5005886,0
5005887,0
5005889,0
5005890,0
5005891,0
5005894,0
5005895,0
5005896,0
5005897,0
5005899,0
5005901,0
5005902,0
5008804,0
5008805,0
5008806,0
5008810,0
5008811,0
5008812,0
5008813,0
5008814,0
5008825,0
5008826,0
5008827,1
5008830,0
5008831,0
5008832,0
5008834,0
5008835,0
5008836,0
5008837,0
5008838,0
5008839,0
5008840,0
5008843,0
5008844,0
5008847,0
5008850,0
5008853,0
5008855,0
5008857,0
5008868,0
5008873,0
5008874,0
5008875,0
5008876,0
5008879,0
5008881,0
5008882,0
5008884,0
5008892,0
5008893,0
5008894,0
5008895,0
5008896,0
5008897,0
5008898,0
5008899,0
5008900,0
5008901,0
5008902,0
5008903,0
5008904,0
5008905,0
5008906,0
5008907,0
5008908,0
5008909,0
5008910,0
5008911,0
5008912,0
5008913,0
5008914,0
5008915,0
5008916,0
5008917,0
5008918,0
5008919,0
5008920,0
5008921,0
5008922,0
5008942,0
5008943,0
5008944,0
5008945,0
5008946,0
5008951,0
5008952,0
5008953,0
5008956,0
5008957,0
5008959,0
5008960,0
5008962,0
5008963,0
5008966,0
5008967,0
5008975,0
5008977,0
5008978,0
5008979,0
5008980,0
5008984,0
5008988,0
5008991,0
5008993,0
5008994,0
5008995,0
5009000,0
5009016,0
5009019,0
5009020,0
5009022,0
5009023,0
5009025,0
5009027,0
5009029,0
5009031,0
5009032,0
5009033,0
5009034,0
5009036,0
5009037,0
5009042,0
5009043,0
5009044,0
5009045,0
5009050,0
5009051,0
5009052,0
5009053,0
5009055,0
5009062,0
5009063,0
5009066,0
5009068,0
5009069,0
5009070,0
5009071,0
5009072,0
5009074,0
5009075,0
5009078,0
5009079,0
5009080,0
5009081,0
5009083,0
5009088,0
5009089,0
5009090,0
5009096,0
5009097,0
5009098,0
5009099,0
5009100,0
5009103,0
5009104,0
5009105,0
5009106,0
5009109,0
5009117,0
5009123,0
5009125,0
5009127,0
5009130,0
5009133,0
5009134,0
5009136,0
5009138,0
5009141,0
5009145,0
5009146,0
5009150,0
5009151,0
5009152,0
5009153,0
5009154,0
5009155,0
5009156,0
5009157,0
5009158,0
5009159,0
5009160,0
5009161,0
5009162,0
5009164,0
5009165,0
5009166,0
5009168,0
5009170,0
5009177,0
5009178,0
5009180,0
5009182,0
5009183,0
5009188,0
5009189,0
5009190,0
5009191,0
5009192,0
5009193,0
5009198,0
5009203,0
5009206,0
5009207,0
5009208,0
5009209,0
5009213,0
5009215,0
5009220,0
5009222,0
5009223,0
5009224,0
5009225,0
5009226,0
5009227,0
5009232,0
5009233,0
5009234,0
5009236,0
5009238,0
5009239,0
5009240,0
5009242,0
5009246,0
5009247,0
5009248,0
5009249,0
5009251,0
5009253,0
5009260,0
5009261,0
5009263,0
5009265,0
5009266,0
5009267,0
5009268,0
5009269,0
5009270,0
5009271,0
5009272,0
5009274,0
5009275,0
5009276,0
5009277,0
5009278,0
5009279,0
5009280,0
5009281,0
5009284,0
5009285,0
5009286,0
5009287,0
5009290,0
5009292,0
5009293,0
5009294,0
5009295,0
5009297,0
5009299,0
5009302,0
5009303,0
5009304,0
5009306,0
5009307,0
5009308,0
5009309,0
5009310,0
5009311,0
5009312,0
5009313,0
5009315,0
5009316,0
5009317,0
5009319,0
5009325,0
5009327,0
5009329,0
5009330,0
5009331,0
5009332,0
5009333,0
5009336,0
5009337,0
5009340,0
5009341,0
5009342,0
5009343,0
5009344,0
5009345,0
5009349,0
5009355,0
5009358,0
5009359,0
5009361,0
5009362,0
5009363,0
5009365,0
5009366,0
5009367,0
5009368,0
5009373,0
5009378,0
5009383,0
5009384,0
5009389,0
5009391,0
5009392,0
5009393,0
5009396,0
5009397,0
5009398,0
5009399,0
5009400,0
5009401,0
5009403,0
5009405,0
5009406,0
5009408,0
5009410,0
5009420,0
5009424,0
5009425,0
5009428,0
5009431,0
5009435,0
5009445,0
5009450,0
5009451,0
5009452,0
5009453,0
5009454,0
5009455,0
5009456,0
5009457,0
5009458,0
5009465,0
5009466,0
5009468,0
5009470,0
5009471,0
5009472,0
5009473,0
5009480,1
5009484,0
5009487,0
5009488,0
5009489,0
5009490,0
5009492,0
5009493,0
5009495,0
5009497,0
5009498,0
5009499,0
5009500,0
5009502,0
5009503,0
5009509,0
5009510,0
5009512,0
5009515,0
5009516,0
5009517,0
5009519,0
5009524,1
5009525,0
5009526,0
5009527,0
5009529,0
5009530,0
5009531,0
5009534,0
5009535,0
5009536,0
5009537,0
5009540,0
5009541,0
5009543,0
5009545,0
5009546,0
5009551,0
5009554,0
5009555,0
5009557,0
5009558,0
5009559,0
5009560,0
5009561,0
5009565,0
5009567,0
5009568,0
5009569,0
5009570,0
5009571,0
5009572,0
5009573,0
5009575,0
5009577,0
5009578,0
5009580,0
5009582,0
5009583,0
5009584,0
5009585,0
5009593,0
5009595,0
5009597,0
5009599,0
5009600,0
5009602,0
5009603,0
5009607,0
5009608,0
5009609,0
5009611,0
5009612,0
5009613,0
5009617,0
5009620,0
5009622,0
5009623,0
5009625,0
5009627,0
5009628,1
5009629,0
5009631,0
5009633,0
5009636,0
5009637,0
5009639,0
5009643,0
5009646,0
5009647,0
5009648,0
5009651,0
5009654,0
5009656,0
5009658,0
5009660,0
5009661,0
5009662,0
5009663,0
5009664,0
5009665,0
5009666,0
5009673,0
5009674,0
5009675,0
5009676,0
5009677,0
5009678,0
5009680,0
5009681,0
5009682,0
5009683,0
5009684,0
5009685,0
5009686,0
5009687,0
5009688,0
5009689,0
5009690,0
5009691,0
5009693,0
5009694,0
5009698,0
5009703,0
5009704,0
5009705,0
5009707,0
5009713,0
5009714,0
5009715,0
5009716,0
5009717,0
5009718,0
5009719,0
5009722,0
5009724,0
5009727,0
5009732,0
5009733,0
5009734,0
5009736,0
5009739,0
5009740,0
5009741,0
5009742,0
5009743,0
5009744,1
5009745,0
5009746,1
5009748,0
5009749,1
5009750,0
5009751,0
5009752,1
5009753,1
5009754,1
5009755,0
5009757,0
5009758,0
5009759,0
5009761,0
5009762,0
5009764,0
5009765,0
5009766,0
5009767,0
5009768,0
5009773,0
5009774,0
5009775,0
5009777,0
5009783,0
5009784,0
5009790,0
5009792,0
5009799,0
5009804,0
5009806,0
5009807,0
5009808,0
5009809,0
5009810,0
5009811,0
5009812,0
5009813,0
5009814,0
5009816,0
5009817,0
5009822,0
5009823,0
5009824,0
5009826,0
5009827,0
5009828,0
5009829,0
5009830,0
5009831,0
5009833,0
5009835,0
5009836,0
5009839,0
5009841,0
5009843,0
5009844,0
5009845,0
5009846,0
5009847,0
5009848,0
5009849,0
5009850,0
5009851,0
5009853,0
5009857,0
5009858,0
5009859,0
5009860,0
5009864,0
5009865,0
5009866,0
5009867,0
5009868,0
5009872,0
5009873,0
5009875,0
5009882,0
5009886,0
5009887,0
5009889,0
5009890,0
5009893,0
5009894,1
5009900,0
5009903,0
5009906,0
5009907,0
5009909,0
5009910,0
5009911,0
5009914,0
5009915,0
5009916,0
5009917,0
5009919,0
5009923,0
5009924,0
5009927,0
5009928,0
5009929,0
5009930,0
5009938,1
5009943,0
5009944,0
5009945,0
5009946,0
5009947,0
5009950,0
5009952,0
5009954,0
5009955,0
5009957,0
5009960,0
5009966,0
5009967,0
5009968,0
5009969,0
5009970,0
5009983,0
5009988,0
5009989,0
5009990,0
5009991,0
5009993,0
5009995,0
5009997,0
5009998,0
5009999,0
5010000,0
5010001,0
5010002,0
5010003,0
5010004,0
5010006,0
5010009,0
5010017,0
5010018,0
5010020,0
5010021,0
5010026,0
5010027,0
5010028,0
5010036,0
5010038,0
5010039,0
5010041,0
5010042,0
5010043,0
5010047,0
5010048,0
5010052,0
5010055,0
5010058,0
5010059,0
5010061,1
5010062,0
5010064,0
5010066,0
5010067,0
5010068,0
5010072,0
5010073,0
5010075,0
5010076,0
5010077,0
5010081,0
5010085,0
5010087,0
5010088,0
5010090,0
5010091,0
5010092,0
5010099,0
5010101,0
5010102,0
5010104,0
5010105,0
5010108,0
5010109,0
5010110,0
5010111,0
5010113,0
5010114,0
5010116,0
5010117,0
5010120,0
5010122,0
5010127,0
5010128,0
5010129,0
5010133,0
5010135,0
5010137,0
5010139,0
5010140,0
5010143,0
5010145,0
5010146,0
5010147,0
5010150,0
5010151,0
5010152,0
5010153,0
5010154,0
5010156,0
5010160,0
5010161,0
5010163,0
5010164,0
5010166,0
5010170,0
5010172,0
5010173,0
5010175,0
5010177,0
5010182,0
5010183,0
5010184,0
5010185,0
5010186,0
5010187,0
5010188,0
5010190,0
5010192,0
5010193,0
5010195,0
5010196,0
5010199,0
5010215,0
5010218,0
5010224,0
5010226,0
5010227,0
5010228,0
5010231,0
5010234,0
5010235,0
5010236,0
5010241,0
5010242,0
5010243,0
5010244,0
5010245,0
5010246,0
5010248,0
5010249,0
5010253,0
5010257,0
5010258,0
5010259,0
5010262,0
5010263,0
5010264,0
5010265,0
5010266,0
5010268,0
5010269,0
5010270,0
5010271,0
5010272,0
5010273,0
5010274,0
5010276,0
5010277,0
5010278,0
5010279,0
5010281,0
5010282,0
5010295,0
5010296,0
5010298,0
5010302,0
5010303,0
5010304,0
5010305,0
5010306,0
5010309,0
5010310,0
5010311,0
5010312,0
5010313,0
5010314,0
5010315,0
5010316,0
5010317,0
5010319,0
5010320,0
5010323,0
5010325,0
5010326,0
5010327,0
5010328,0
5010330,0
5010331,0
5010332,0
5010334,0
5010335,0
5010337,0
5010339,0
5010340,0
5010341,0
5010342,0
5010344,0
5010351,0
5010352,0
5010360,0
5010361,0
5010362,0
5010365,0
5010366,0
5010368,0
5010369,0
5010373,0
5010374,0
5010375,0
5010376,0
5010377,0
5010378,0
5010379,0
5010381,0
5010382,0
5010383,0
5010389,0
5010390,0
5010391,0
5010397,0
5010404,0
5010408,0
5010411,0
5010414,0
5010416,0
5010417,0
5010419,0
5010420,0
5010421,0
5010423,0
5010424,0
5010425,0
5010426,0
5010427,0
5010428,0
5010429,0
5010430,0
5010432,0
5010434,0
5010435,0
5010436,0
5010439,0
5010443,0
5010444,0
5010448,0
5010450,0
5010453,0
5010454,0
5010456,0
5010457,0
5010458,0
5010459,0
5010460,0
5010461,0
5010462,0
5010463,0
5010465,0
5010467,0
5010468,0
5010470,0
5010471,0
5010472,0
5010473,0
5010474,0
5010481,0
5010482,0
5010491,0
5010493,0
5010496,0
5010497,0
5010499,0
5010500,0
5010503,0
5010512,0
5010515,0
5010516,0
5010517,0
5010518,0
5010520,0
5010522,0
5010524,0
5010528,0
5010530,0
5010531,0
5010533,0
5010535,1
5010538,1
5010539,0
5010541,1
5010545,0
5010546,0
5010549,0
5010556,0
5010557,0
5010558,0
5010559,0
5010560,0
5010566,0
5010567,0
5010573,0
5010574,0
5010575,0
5010578,0
5010579,0
5010583,0
5010586,0
5010590,0
5010592,0
5010602,0
5010604,0
5010607,0
5010610,0
5010613,0
5010615,0
5010616,0
5010617,0
5010620,0
5010621,0
5010622,0
5010624,0
5010632,0
5010633,0
5010635,0
5010636,0
5010637,0
5010638,0
5010639,0
5010640,0
5010641,0
5010647,0
5010651,0
5010652,0
5010653,0
5010655,0
5010656,0
5010659,0
5010660,0
5010661,0
5010664,0
5010666,0
5010667,0
5010668,0
5010671,0
5010673,0
5010674,0
5010677,0
5010679,0
5010680,0
5010681,0
5010683,0
5010684,0
5010685,0
5010686,0
5010689,0
5010690,0
5010697,0
5010702,0
5010703,0
5010706,0
5010707,0
5010708,0
5010710,0
5010715,0
5010716,0
5010722,0
5010724,0
5010726,0
5010730,0
5010731,0
5010741,0
5010743,0
5010745,0
5010746,0
5010747,0
5010751,0
5010752,0
5010754,0
5010755,0
5010758,0
5010761,0
5010763,0
5010764,0
5010772,0
5010773,0
5010774,0
5010775,0
5010779,0
5010781,0
5010782,0
5010783,0
5010785,0
5010786,0
5010787,0
5010789,0
5010790,0
5010791,0
5010792,0
5010797,0
5010798,0
5010799,0
5010800,0
5010801,0
5010802,0
5010803,0
5010813,0
5010814,0
5010815,0
5010817,0
5010818,0
5010819,0
5010820,0
5010821,0
5010822,0
5010823,0
5010825,0
5010826,0
5010827,0
5010828,0
5010831,0
5010832,0
5010835,0
5010837,0
5010838,1
5010839,1
5010840,0
5010842,0
5010843,0
5010844,0
5010850,0
5010854,0
5010855,0
5010856,0
5010857,0
5010858,0
5010860,0
5010862,0
5010864,1
5010868,1
5010869,1
5010870,0
5010871,0
5010872,0
5010873,0
5010874,0
5010875,0
5010877,0
5010880,0
5010881,0
5010886,0
5010887,0
5010888,0
5010890,0
5010891,0
5010892,0
5010893,0
5010894,1
5010897,0
5010898,0
5010899,0
5010900,0
5010903,0
5010908,0
5010910,0
5010913,0
5010921,0
5010923,1
5010925,0
5010926,0
5010934,0
5010935,0
5010937,0
5010938,0
5010939,0
5010941,0
5010943,0
5010945,0
5010947,0
5010948,0
5010949,0
5010950,0
5010951,0
5010952,0
5010953,0
5010954,0
5010957,0
5010959,0
5010961,0
5010964,0
5010972,0
5010974,0
5010975,0
5010976,0
5010980,0
5010981,0
5010982,0
5010983,0
5010984,0
5010987,0
5010989,0
5010990,0
5010991,0
5010992,0
5010993,0
5010994,0
5010995,0
5010997,0
5010998,0
5010999,0
5011000,0
5011001,0
5011002,0
5011003,0
5011004,0
5011005,0
5011006,0
5011007,0
5011008,0
5011009,0
5011010,0
5011011,0
5011012,0
5011013,0
5011014,0
5011023,0
5011024,0
5011025,0
5011026,0
5011027,0
5011028,0
5011029,0
5011031,0
5011033,0
5011036,0
5011040,0
5011044,0
5011045,0
5011046,0
5011047,0
5011049,0
5011051,0
5011052,0
5011054,0
5011056,0
5011061,0
5011068,0
5011072,0
5011073,0
5011074,0
5011075,0
5011078,0
5011081,0
5011082,0
5011083,0
5011084,0
5011087,0
5011088,0
5011090,0
5011098,0
5011099,0
5011100,0
5011102,0
5011104,0
5011105,0
5011107,0
5011108,0
5011110,0
5011112,0
5011114,0
5011115,0
5011116,0
5011119,0
5011120,0
5011121,0
5011122,0
5011126,0
5011128,0
5011129,0
5011131,0
5011132,0
5011133,0
5011134,0
5011136,0
5011137,0
5011138,0
5011139,0
5011140,0
5011141,0
5011144,0
5011146,0
5011148,0
5011150,0
5011155,0
5011157,0
5011160,0
5011162,0
5011163,0
5011164,1
5011165,0
5011168,0
5011169,0
5011171,0
5011172,0
5011174,0
5011175,0
5011176,0
5011179,0
5011182,0
5011183,0
5011184,0
5011185,0
5011191,0
5011192,0
5011194,0
5011195,0
5011197,0
5011198,0
5011199,0
5011200,0
5011203,0
5011204,0
5011205,0
5011206,0
5011207,0
5011208,0
5011209,0
5011210,0
5011211,0
5011212,0
5011213,0
5011215,0
5011216,0
5011217,0
5011218,0
5011219,0
5011220,0
5011221,0
5011223,0
5011226,0
5011230,0
5011232,0
5011233,0
5011234,0
5011235,0
5011236,0
5011237,0
5011238,0
5011239,0
5011240,0
5011241,0
5011247,0
5011248,0
5011249,0
5011253,0
5011256,0
5011258,0
5011260,0
5011261,0
5011262,0
5011266,0
5011267,0
5011268,0
5011269,0
5011270,0
5011273,0
5011274,0
5011275,0
5011276,0
5011281,0
5011282,0
5011283,0
5011284,0
5011290,0
5011291,0
5011294,0
5011295,0
5011297,0
5011298,0
5011300,0
5011301,0
5011302,0
5011303,0
5011304,0
5011305,0
5011306,0
5011309,0
5011310,0
5011311,0
5011312,0
5011314,0
5011315,0
5011317,0
5011318,0
5011320,0
5011321,0
5011322,0
5011323,0
5011324,0
5011325,0
5011327,1
5011330,0
5011331,0
5011337,0
5011338,0
5011340,0
5011341,0
5011343,0
5011344,0
5011345,0
5011346,0
5011348,0
5011351,0
5011352,0
5011353,0
5011355,0
5011358,0
5011360,0
5011361,0
5011362,0
5011363,0
5011364,0
5011365,0
5011366,0
5011367,0
5011368,0
5011369,0
5011370,0
5011373,0
5011374,0
5011375,0
5011376,0
5011377,0
5011378,0
5011379,0
5011381,0
5011382,0
5011383,0
5011386,0
5011387,0
5011388,0
5011389,0
5011394,0
5011395,0
5011396,0
5011398,0
5011400,0
5011401,0
5011402,0
5011403,0
5011404,0
5011405,0
5011409,0
5011410,0
5011414,0
5011415,0
5011418,0
5011419,0
5011420,0
5011421,0
5011422,0
5011423,0
5011424,0
5011425,0
5011426,0
5011427,0
5011428,0
5011429,0
5011430,0
5011431,0
5011432,0
5011434,0
5011435,0
5011436,0
5011438,0
5011440,0
5011441,0
5011442,0
5011446,0
5011448,0
5011449,0
5011451,0
5011455,1
5011458,0
5011462,0
5011463,0
5011464,0
5011465,0
5011466,0
5011467,0
5011468,0
5011469,0
5011470,0
5011471,0
5011472,0
5011474,0
5011475,0
5011476,0
5011477,0
5011478,0
5011479,0
5011480,0
5011481,0
5011482,0
5011487,0
5011488,0
5011489,0
5011491,0
5011492,0
5011493,0
5011494,0
5011495,0
5011496,0
5011497,0
5011499,0
5011500,0
5011501,0
5011502,0
5011503,0
5011504,0
5011505,0
5011506,0
5011509,0
5011510,0
5011511,0
5011512,0
5011516,0
5011517,0
5011518,0
5011527,0
5011528,0
5011529,0
5011530,0
5011531,0
5011534,0
5011536,0
5011537,0
5011543,0
5011546,0
5011547,0
5011548,0
5011549,0
5011550,0
5011551,0
5011552,0
5011553,0
5011554,0
5011555,0
5011556,0
5011557,0
5011560,0
5011562,0
5011563,0
5011564,0
5011565,0
5011566,0
5011567,0
5011570,0
5011571,0
5011572,0
5011574,0
5011575,0
5011588,0
5011589,0
5011590,0
5011592,0
5011593,0
5011594,0
5011599,0
5011602,0
5011604,0
5011605,0
5011606,0
5011607,0
5011608,0
5011609,0
5011610,0
5011611,0
5011613,0
5011614,0
5011615,0
5011617,0
5011618,0
5011621,0
5011622,0
5011623,0
5011624,0
5011625,0
5011627,0
5011629,0
5011630,0
5011633,0
5011635,0
5011636,0
5011637,0
5011641,0
5011642,0
5011644,0
5011645,0
5011646,0
5011647,0
5011648,0
5011649,0
5011650,0
5011657,0
5011658,0
5011659,0
5011660,0
5011661,0
5011662,0
5011663,0
5011667,0
5011668,0
5011674,0
5011675,0
5011678,0
5011679,0
5011680,0
5011683,0
5011684,0
5011685,0
5011689,0
5011690,0
5011691,0
5011692,0
5011693,0
5011694,0
5011695,0
5011696,0
5011698,0
5011699,0
5011700,0
5011701,0
5011702,0
5011703,0
5011704,0
5011706,0
5011708,0
5011709,0
5011710,0
5011711,0
5011712,0
5011713,0
5011714,0
5011716,0
5011717,0
5011718,0
5011719,0
5011724,0
5011725,0
5011726,0
5011727,0
5011728,0
5011729,0
5011730,0
5011731,0
5011732,0
5011733,0
5011734,0
5011735,0
5011736,0
5011738,0
5011739,0
5011740,0
5011741,1
5011742,0
5011744,0
5011745,0
5011746,0
5011747,0
5011748,0
5011751,0
5011754,0
5011755,0
5011756,0
5011757,0
5011758,0
5011760,0
5011761,0
5011762,0
5011763,0
5011764,0
5011767,0
5011768,0
5011770,0
5011772,0
5011773,0
5011774,0
5011776,0
5011778,0
5011779,0
5011780,0
5011781,0
5011782,0
5011783,0
5011784,0
5011785,0
5011786,0
5011790,0
5011791,0
5011792,0
5011793,0
5011795,0
5011796,0
5011797,0
5011799,0
5011800,0
5011801,0
5011802,0
5011804,1
5011809,0
5011812,0
5011813,0
5011814,0
5011815,0
5011816,0
5011817,0
5011818,0
5011819,0
5011820,0
5011821,0
5011824,0
5011825,0
5011826,0
5011827,0
5011828,0
5011829,0
5011830,0
5011831,0
5011832,0
5011833,0
5011835,0
5011838,0
5011840,0
5011841,0
5011842,0
5011843,0
5011844,0
5011847,0
5011849,0
5011850,0
5011851,0
5011852,0
5011854,0
5011856,0
5011859,0
5011860,0
5011862,0
5011863,1
5011864,0
5011865,0
5011866,0
5011867,0
5011871,0
5011872,0
5011873,0
5011874,0
5011875,0
5011876,0
5011877,0
5011878,0
5011879,0
5011880,0
5011882,0
5011884,0
5011885,0
5011890,0
5011891,0
5011892,0
5011893,0
5011894,0
5011901,0
5011903,0
5011908,0
5011909,0
5011910,0
5011911,0
5011913,0
5011914,0
5011915,0
5011916,0
5011917,0
5011918,0
5011920,0
5011925,0
5011926,0
5011928,0
5011929,0
5011930,0
5011931,0
5011933,0
5011934,0
5011935,0
5011936,0
5011937,0
5011938,0
5011939,0
5011941,0
5011943,0
5011950,0
5011951,0
5011952,0
5011953,0
5011954,0
5011955,0
5011957,0
5011958,0
5011959,0
5011960,0
5011961,0
5011962,0
5011966,0
5011971,0
5011973,0
5011976,0
5011977,0
5011984,0
5011985,0
5011986,0
5011987,0
5011992,0
5011993,0
5011994,0
5011995,0
5012002,0
5012003,0
5012004,0
5012008,0
5012009,0
5012010,0
5012012,0
5012013,0
5012016,0
5012017,0
5012018,0
5012019,0
5012024,0
5012025,0
5012027,0
5012032,0
5012042,0
5012043,0
5012047,0
5012051,0
5012052,0
5012053,0
5012054,0
5012062,0
5012064,0
5012065,0
5012067,0
5012069,0
5012070,0
5012071,0
5012074,0
5012078,0
5012079,0
5012082,0
5012083,0
5012084,0
5012085,0
5012086,0
5012087,0
5012088,0
5012089,0
5012090,0
5012091,0
5012092,0
5012093,0
5012096,0
5012097,0
5012099,0
5012100,0
5012102,0
5012104,0
5012105,0
5012107,0
5012108,0
5012109,0
5012110,0
5012111,0
5012112,0
5012113,0
5012114,0
5012115,0
5012117,0
5012118,0
5012119,0
5012120,0
5012121,0
5012122,0
5012123,0
5012124,0
5012125,0
5012128,0
5012129,0
5012130,0
5012131,0
5012132,0
5012133,0
5012134,0
5012137,0
5012138,0
5012139,0
5012140,0
5012145,0
5012147,0
5012148,0
5012151,0
5012156,0
5012157,0
5012160,0
5012161,0
5012162,0
5012163,0
5012165,0
5012166,0
5012168,0
5012169,0
5012170,0
5012174,0
5012175,0
5012176,0
5012177,0
5012179,0
5012180,0
5012181,0
5012182,0
5012183,0
5012186,0
5012187,0
5012188,0
5012189,0
5012190,0
5012191,0
5012192,0
5012193,0
5012197,0
5012198,0
5012199,0
5012200,0
5012201,0
5012202,0
5012203,0
5012207,0
5012208,0
5012209,0
5012210,0
5012211,0
5012212,0
5012213,0
5012214,0
5012215,0
5012216,0
5012217,0
5012218,0
5012219,0
5012220,0
5012223,0
5012224,0
5012225,0
5012228,0
5012229,0
5012232,0
5012233,0
5012234,0
5012235,0
5012236,0
5012237,0
5012238,0
5012239,0
5012240,0
5012241,0
5012242,0
5012243,0
5012244,0
5012245,0
5012246,0
5012247,0
5012248,0
5012249,0
5012251,0
5012252,0
5012254,0
5012255,0
5012256,0
5012257,0
5012258,0
5012259,0
5012261,0
5012262,0
5012263,0
5012264,0
5012268,0
5012269,0
5012270,1
5012271,0
5012272,0
5012273,0
5012274,0
5012275,0
5012278,0
5012279,0
5012281,0
5012282,0
5012284,0
5012287,0
5012294,0
5012295,0
5012296,0
5012297,0
5012298,0
5012304,0
5012305,0
5012306,0
5012308,0
5012309,0
5012310,0
5012311,0
5012317,0
5012321,0
5012322,0
5012323,0
5012324,0
5012325,0
5012326,0
5012327,0
5012328,0
5012329,0
5012330,0
5012331,0
5012333,0
5012334,0
5012336,0
5012337,0
5012338,0
5012339,0
5012340,0
5012342,0
5012343,0
5012344,0
5012345,0
5012346,0
5012347,0
5012348,0
5012349,0
5012350,0
5012351,0
5012352,0
5012353,0
5012354,0
5012355,0
5012356,0
5012360,0
5012362,0
5012365,0
5012366,0
5012367,0
5012369,0
5012370,0
5012372,0
5012373,0
5012374,0
5012377,0
5012378,0
5012383,0
5012384,0
5012385,0
5012386,0
5012387,0
5012388,0
5012389,0
5012391,0
5012392,0
5012393,0
5012394,0
5012395,0
5012396,0
5012397,0
5012398,0
5012399,0
5012400,0
5012401,0
5012402,0
5012403,0
5012404,0
5012405,0
5012407,0
5012409,0
5012410,0
5012413,0
5012416,0
5012417,0
5012422,0
5012423,0
5012424,0
5012425,0
5012426,0
5012429,0
5012430,0
5012431,0
5012434,0
5012435,0
5012436,0
5012440,0
5012442,0
5012443,0
5012444,0
5012445,0
